id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
465225,SAL-2022-3-4474-6.4,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,Chalchuapa municipality,"Chalchuapa, Santa Ana",Santa Ana department,Chalchuapa municipality,14.00859,-89.685348,POINT (-89.685348 14.00859),149941,El Salvador,92,Americas,1,1,2022-03-25 00:00:00.000,2022-03-25 00:00:00.000,0,0,0,1,1,1,1,,
465247,SAL-2022-3-4474-8.6,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""PNC El Salvador,2022-03-27,Tweet""",Agence France Presse;ElSalvador.com;PNC El Salvador,2022-03-27;2022-05-21;2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;Tweet,police,3,Nejapa municipality,"Nejapa, San Salvador",San Salvador department,Nejapa municipality,13.815693,-89.228458,POINT (-89.228458 13.815693),149222,El Salvador,92,Americas,1,1,2022-03-25 00:00:00.000,2022-03-25 00:00:00.000,0,0,0,1,1,1,1,,
465308,SAL-2022-3-4474-12.2,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,San Miguel municipality,"San Miguel, San Miguel",San Miguel department,San Miguel municipality,13.483333,-88.183333,POINT (-88.183333 13.483333),148504,El Salvador,92,Americas,1,1,2022-03-25 00:00:00.000,2022-03-25 00:00:00.000,0,0,0,1,1,1,1,,
465273,SAL-2022-3-4474-9.2,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,Sonsonate municipality,"Sonsonate, Sonsonate",Sonsonate department,Sonsonate municipality,13.583315,-89.729184,POINT (-89.729184 13.583315),149221,El Salvador,92,Americas,1,1,2022-03-25 00:00:00.000,2022-03-25 00:00:00.000,0,0,0,1,1,1,1,,
465284,SAL-2022-3-4474-1.2,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""PNC El Salvador,2022-03-27,Tweet""",Agence France Presse;ElSalvador.com;PNC El Salvador,2022-03-27;2022-05-21;2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;Tweet,police,3,Quezaltepeque municipality,"Quezaltepeque, La libertad department",La Libertad department,Quezaltepeque municipality,13.854531,-89.270178,POINT (-89.270178 13.854531),149222,El Salvador,92,Americas,1,1,2022-03-25 00:00:00.000,2022-03-25 00:00:00.000,0,0,0,1,1,1,1,,
465296,SAL-2022-3-4474-1.14,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""PNC El Salvador,2022-03-27,Tweet""",Agence France Presse;ElSalvador.com;PNC El Salvador,2022-03-27;2022-05-21;2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;Tweet,police,3,Talnique municipality,"Talnique, La libertad department",La Libertad department,Talnique municipality,13.666982,-89.408479,POINT (-89.408479 13.666982),149222,El Salvador,92,Americas,1,1,2022-03-25 00:00:00.000,2022-03-25 00:00:00.000,0,0,0,1,1,1,1,,
465300,SAL-2022-3-4474-10.2,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,Apastepeque municipality,"Apastepeque, San Vicente",San Vicente department,Apastepeque municipality,13.667222,-88.774821,POINT (-88.774821 13.667222),149223,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465301,SAL-2022-3-4474-10.3,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet""",ElSalvador.com;Agence France Presse;PNC El Salvador,2022-05-21;2022-03-27;2022-03-27,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet,police,3,San Ildefonso municipality,"San Ildefonso, San Vicente",San Vicente department,San Ildefonso municipality,13.7,-88.566667,POINT (-88.566667 13.7),149223,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465302,SAL-2022-3-4474-10.4,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,Santo Domingo municipality,"Sto Domingo, San Vicente",San Vicente department,Santo Domingo municipality,13.718697,-88.856392,POINT (-88.856392 13.718697),149223,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465306,SAL-2022-3-4474-11.2,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,Ciudad Barrios municipality,"Ciudad Barrios, San Miguel",San Miguel department,Ciudad Barrios municipality,13.763635,-88.268774,POINT (-88.268774 13.763635),149224,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,2,2,2,2,,
465291,SAL-2022-3-4474-1.9,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings""",PNC El Salvador;ElSalvador.com;Agence France Presse,2022-03-27;2022-05-21;2022-03-27,Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings,police,3,Jayaque municipality,"Jayaque, La libertad department",La Libertad department,Jayaque municipality,13.677346,-89.436589,POINT (-89.436589 13.677346),149222,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465293,SAL-2022-3-4474-1.11,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings""",PNC El Salvador;ElSalvador.com;Agence France Presse,2022-03-27;2022-05-21;2022-03-27,Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings,police,3,La Libertad municipality,"La Libertad, La libertad department",La Libertad department,La Libertad municipality,13.487855,-89.260296,POINT (-89.260296 13.487855),148502,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,2,2,2,2,,
465285,SAL-2022-3-4474-1.3,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings""",PNC El Salvador;ElSalvador.com;Agence France Presse,2022-03-27;2022-05-21;2022-03-27,Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings,police,3,Santa Tecla municipality,"Sta Tecla, La libertad department",La Libertad department,Santa Tecla municipality,13.632113,-89.305142,POINT (-89.305142 13.632113),149222,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465286,SAL-2022-3-4474-1.4,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""PNC El Salvador,2022-03-27,Tweet""",Agence France Presse;ElSalvador.com;PNC El Salvador,2022-03-27;2022-05-21;2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;Tweet,police,3,Antiguo Cuscatlán municipality,"Antiguo Cuscatlan, La libertad department",La Libertad department,Antiguo Cuscatlán municipality,13.670762,-89.249475,POINT (-89.249475 13.670762),149222,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465287,SAL-2022-3-4474-1.5,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings""",PNC El Salvador;ElSalvador.com;Agence France Presse,2022-03-27;2022-05-21;2022-03-27,Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings,police,3,Ciudad Arce municipality,"Ciudada Arce, La libertad department",La Libertad department,Ciudad Arce municipality,13.805496,-89.419187,POINT (-89.419187 13.805496),149222,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465288,SAL-2022-3-4474-1.6,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""PNC El Salvador,2022-03-27,Tweet""",Agence France Presse;ElSalvador.com;PNC El Salvador,2022-03-27;2022-05-21;2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;Tweet,police,3,Colón municipality,"Colón, La libertad department",La Libertad department,Colón municipality,13.719162,-89.36615,POINT (-89.36615 13.719162),149222,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465274,SAL-2022-3-4474-9.3,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet""",ElSalvador.com;Agence France Presse;PNC El Salvador,2022-05-21;2022-03-27;2022-03-27,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet,police,3,Izalco municipality,"Izalco, Sonsonate",Sonsonate department,Izalco municipality,13.762573,-89.621891,POINT (-89.621891 13.762573),149221,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465275,SAL-2022-3-4474-9.4,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,Juayúa municipality,"Juayua, Sonsonate",Sonsonate department,Juayúa municipality,13.862372,-89.712433,POINT (-89.712433 13.862372),149221,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465276,SAL-2022-3-4474-9.5,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet""",ElSalvador.com;Agence France Presse;PNC El Salvador,2022-05-21;2022-03-27;2022-03-27,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet,police,3,Nahuizalco municipality,"Nahuizalco, Sonsonate",Sonsonate department,Nahuizalco municipality,13.786173,-89.721035,POINT (-89.721035 13.786173),149221,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,3,3,3,3,,
465311,SAL-2022-3-4474-13.3,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet""",ElSalvador.com;Agence France Presse;PNC El Salvador,2022-05-21;2022-03-27;2022-03-27,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet,police,3,Candelaria municipality,"Candelaria, Cuscatlán",Cuscatlán department,Candelaria municipality,13.68875,-88.974968,POINT (-88.974968 13.68875),149223,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465313,SAL-2022-3-4474-14.2,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,San Ignacio municipality,"San Ignacio, Chalatenango",Chalatenango department,San Ignacio municipality,14.338137,-89.178136,POINT (-89.178136 14.338137),149942,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465315,SAL-2022-3-4474-14.4,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,Nueva Concepción municipality,"Nva Concepción, Chalatenango",Chalatenango department,Nueva Concepción municipality,14.116667,-89.366667,POINT (-89.366667 14.116667),149942,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465316,SAL-2022-3-4474-14.5,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet""",ElSalvador.com;Agence France Presse;PNC El Salvador,2022-05-21;2022-03-27;2022-03-27,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet,police,3,Agua Caliente municipality,"Agua Caliente, Chalatenango",Chalatenango department,Agua Caliente municipality,14.18499,-89.229037,POINT (-89.229037 14.18499),149942,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465321,SAL-2022-3-4474-16.2,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet""",ElSalvador.com;Agence France Presse;PNC El Salvador,2022-05-21;2022-03-27;2022-03-27,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet,police,3,Intipucá municipality,"Intipuca, La Unión",La Unión department,Intipucá municipality,13.196276,-88.054759,POINT (-88.054759 13.196276),148504,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465328,SAL-2022-3-4474-17.2,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings"";""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?""",Agence France Presse;PNC El Salvador;ElSalvador.com,2022-03-27;2022-03-27;2022-05-21,El Salvador's Bukele seeks emergency powers over spike in gang killings;Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?,police,3,Santa Elena municipality,"Santa Elena, Usulután",Usulután department,Santa Elena municipality,13.378741,-88.411654,POINT (-88.411654 13.378741),148504,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465248,SAL-2022-3-4474-8.7,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings""",PNC El Salvador;ElSalvador.com;Agence France Presse,2022-03-27;2022-05-21;2022-03-27,Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings,police,3,Ilopango municipality,"Ilopango, San Salvador",San Salvador department,Ilopango municipality,13.690389,-89.108114,POINT (-89.108114 13.690389),149222,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
465250,SAL-2022-3-4474-8.9,2022,1,Clear,3,3204,3881,Mara Salvatrucha (El Salvador) - Civilians,3204,4474,Mara Salvatrucha (El Salvador) - Civilians,3204,3204,Mara Salvatrucha (El Salvador),9999,1,Civilians,3,"""PNC El Salvador,2022-03-27,Tweet"";""ElSalvador.com,2022-05-21,¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?"";""Agence France Presse,2022-03-27,El Salvador's Bukele seeks emergency powers over spike in gang killings""",PNC El Salvador;ElSalvador.com;Agence France Presse,2022-03-27;2022-05-21;2022-03-27,Tweet;¿En qué municipios ocurrieron los 88 homicidios del 25 al 27 de marzo?;El Salvador's Bukele seeks emergency powers over spike in gang killings,police,3,San Marcos municipality,"San Marcos, San Salvador",San Salvador department,San Marcos municipality,13.652646,-89.16951,POINT (-89.16951 13.652646),149222,El Salvador,92,Americas,1,1,2022-03-26 00:00:00.000,2022-03-26 00:00:00.000,0,0,0,1,1,1,1,,
