,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
1868,132,28,100,111,739.0,31923117.0,53.0,10.0,15.0,0.0,25.0,1.0,0.0,649581.4,2.35440679749754,2.18818380743982,8.8778028108572,9615899978.60287,26365652053000.0,3619.21976319093,68.533,1.01522994041443,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,65.0,-27370.0,0.304266834868313,30.1,32.7,35.9051097002101,59.8128132229848,4.28207707680505,2.10958011736201,69.008,177.5123227146429,407.0,-53154.0,7366121.5,0.357,0.146,0.304,0.319,0.475,0.255,0.595,0.511,0.416,0.515,-0.117,0.551,0.189,0.454,0.594,0.551,0.445,0.455,0.742,0.397,0.428,0.52,0.873,0.0,0.0,0.616,0.174,0.489,0.561,0.407,0.391,0.0,0.741,0.252,0.071,0.551,0.343,0.682,0.774,0.481,0.892,0.405,0.745,0.758,0.702,0.436,0.25,0.239,0.179,0.118,-2.03,2.154,4.034,3.803,2.44,3.214,1.0,0.9438743126816935,0.022744580981909183,0.022744580981909183,0.7071067811865476,0.9715319411536059,0.022744580981909183,0.022744580981909183,0.022744580981909183,0.022744580981909183,0.15,245.0746714087,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,70161.1429731015,77193.6118491933,1.7960603343668213,1.9306644022396728,1.0625102650812426
2034,133,28,100,68,798.0,32601393.0,111.0,53.0,10.0,15.0,0.0,25.0,6.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,1.0,1.0,0.02209708691207961,0.6869768237290446,0.9438743126816935,0.02209708691207961,0.02209708691207961,0.02209708691207961,0.02209708691207961,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.7733980419227864,1.9318278217423817,1.032262660330012
2200,134,28,100,258,988.0,32601393.0,68.0,111.0,53.0,10.0,15.0,0.0,6.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,1.0,0.9715319411536059,0.021468025741532636,0.6674199270850172,0.9170040432046712,0.021468025741532636,0.021468025741532636,0.021468025741532636,0.021468025741532636,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.7513809009536425,2.035936018378204,1.0028761461708018
2366,135,28,100,52,1024.0,32601393.0,258.0,68.0,111.0,53.0,10.0,15.0,24.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,1.0,1.0,0.02085687272140679,0.6484197773255048,0.8908987181403393,0.02085687272140679,0.02085687272140679,0.02085687272140679,0.02085687272140679,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.7299905452492375,1.9779768719995197,0.9743262090259664
2532,136,28,100,9,1024.0,32601393.0,52.0,258.0,68.0,111.0,53.0,10.0,4.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,0.9715319411536059,0.9715319411536059,0.020263118041422026,0.6299605249474366,0.865536561006143,0.020263118041422026,0.020263118041422026,0.020263118041422026,0.020263118041422026,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.709209131449771,1.9216677100106307,0.9465890331718311
2698,137,28,100,54,1072.0,32601393.0,9.0,52.0,258.0,68.0,111.0,53.0,31.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,1.0,0.9438743126816935,0.019686266404607387,0.6120267716523276,0.8408964152537145,0.019686266404607387,0.019686266404607387,0.019686266404607387,0.019686266404607387,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.6890193241612588,1.8669615605588326,0.919641480872144
2864,138,28,100,24,1081.0,32601393.0,54.0,9.0,52.0,258.0,68.0,111.0,3.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,0.9715319411536059,0.9170040432046712,0.019125836614135243,0.5946035575013605,0.8169577266205499,0.019125836614135243,0.019125836614135243,0.019125836614135243,0.019125836614135243,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.6694042814947332,1.948276227982745,0.8934610730770909
3030,139,28,100,44,1125.0,32601393.0,24.0,54.0,9.0,52.0,258.0,68.0,3.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,0.9438743126816935,0.8908987181403393,0.018581361171917516,0.5776763484361365,0.7937005259840997,0.018581361171917516,0.018581361171917516,0.018581361171917516,0.018581361171917516,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.6503476410171132,1.8928125856755014,0.8680259706717698
3196,140,28,100,61,1173.0,32601393.0,44.0,24.0,54.0,9.0,52.0,258.0,20.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,1.0,0.865536561006143,0.01805238588862926,0.5612310241546865,0.7711054127039704,0.01805238588862926,0.01805238588862926,0.01805238588862926,0.01805238588862926,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.6318335061020242,1.895053572919602,0.8433149562584874
3367,141,28,100,32,1181.0,32601393.0,61.0,44.0,24.0,54.0,9.0,52.0,7.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,1.0,0.8408964152537145,0.017538469504833957,0.5452538663326288,0.7491535384383408,0.017538469504833957,0.017538469504833957,0.017538469504833957,0.017538469504833957,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.6138464326691884,1.8411050762886576,0.8193074164576766
3542,142,28,100,28,1204.0,32601393.0,32.0,61.0,44.0,24.0,54.0,9.0,10.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,1.0,0.8169577266205499,0.01703918332289465,0.5297315471796475,0.7278265914210937,0.01703918332289465,0.01703918332289465,0.01703918332289465,0.01703918332289465,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.596371416301313,1.8448180759527837,0.7959833247126724
3718,143,28,100,74,1215.0,32601393.0,28.0,32.0,61.0,44.0,24.0,54.0,4.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,0.9715319411536059,0.7937005259840997,0.016554110849363982,0.514651118321746,0.7071067811865476,0.016554110849363982,0.016554110849363982,0.016554110849363982,0.016554110849363982,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.5793938797277396,1.8207677452520623,1.0662164433974561
3896,144,28,100,27,1232.0,32601393.0,74.0,28.0,32.0,61.0,44.0,24.0,0.0,649581.4,3.09956090071851,1.86015929954807,9.10071869210253,10176128408.7737,27901731660000.0,3695.67210721161,68.644,1.14655995368958,1.00713002681732,68.86982,8.8,21.8,38.7531172897734,493.0,-17237.0,0.304266834868313,29.2,31.6,35.6263499115294,60.0356027221992,4.33804736627142,2.10245993310484,69.481,177.5123227146429,909.0,-45618.0,7366121.5,0.371,0.168,0.323,0.312,0.528,0.293,0.617,0.526,0.416,0.575,-0.117,0.594,0.22,0.454,0.683,0.716,0.523,0.538,0.76,0.392,0.428,0.522,0.875,0.0,0.0,0.601,0.174,0.489,0.561,0.4,0.325,0.1,0.722,0.341,0.082,0.563,0.4,0.682,0.774,0.481,0.851,0.318,0.738,0.689,0.619,0.326,0.275,0.237,0.179,0.147,-2.03,2.5250000000000004,4.1049999999999995,5.402,2.157,3.715,1.0,0.9438743126816935,0.7711054127039704,0.016082847447554567,0.5,0.6869768237290446,0.016082847447554567,0.016082847447554567,0.016082847447554567,0.016082847447554567,0.15,242.7369690538,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,68760.1090583414,75652.147961625,1.5628996606644097,2.0482485423426637,1.035863330943824
4078,145,28,100,41,1210.0,33272628.0,27.0,74.0,28.0,32.0,61.0,44.0,29.0,647358.76,3.9482903219183,1.85348178319724,8.97705173084403,10528393310.2954,28867600049300.0,3693.59693618595,68.813,1.0173100233078,1.06523001194,71.93849,8.8,21.8,38.823468182169,738.0,-48488.0,0.304266834868313,28.3,30.4,35.3479570900977,60.2530000299096,4.39904287999271,2.03800594708786,69.949,181.6394492341873,1156.0,-114252.0,7323219.42,0.394,0.259,0.396,0.312,0.648,0.367,0.812,0.609,0.424,0.734,0.163,0.629,0.393,0.454,0.721,0.867,0.72,0.752,0.892,0.295,0.428,0.641,1.005,0.0,0.0,0.702,0.361,0.489,0.721,0.57,0.632,0.234,0.716,0.352,0.424,0.601,0.761,0.682,0.723,0.481,0.716,0.261,0.728,0.631,0.492,0.306,0.312,0.131,0.371,0.349,-1.334,2.7060000000000004,4.1049999999999995,5.870000000000001,2.157,3.755,1.0,1.0,0.7491535384383408,0.015625,0.48576597057680293,0.6674199270850172,0.015625,0.015625,0.015625,0.015625,0.15,243.9969801265,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,67405.0849201941,74161.3055532205,1.546875,1.9899388823072117,1.0063743126816935
4259,146,28,100,15,1187.0,33272628.0,41.0,27.0,74.0,28.0,32.0,61.0,0.0,647358.76,3.9482903219183,1.85348178319724,8.97705173084403,10528393310.2954,28867600049300.0,3693.59693618595,68.813,1.0173100233078,1.06523001194,71.93849,8.8,21.8,38.823468182169,738.0,-48488.0,0.304266834868313,28.3,30.4,35.3479570900977,60.2530000299096,4.39904287999271,2.03800594708786,69.949,181.6394492341873,1156.0,-114252.0,7323219.42,0.394,0.259,0.396,0.312,0.648,0.367,0.812,0.609,0.424,0.734,0.163,0.629,0.393,0.454,0.721,0.867,0.72,0.752,0.892,0.295,0.428,0.641,1.005,0.0,0.0,0.702,0.361,0.489,0.721,0.57,0.632,0.234,0.716,0.352,0.424,0.601,0.761,0.682,0.723,0.481,0.716,0.261,0.728,0.631,0.492,0.306,0.312,0.131,0.371,0.349,-1.334,2.7060000000000004,4.1049999999999995,5.870000000000001,2.157,3.755,1.0,0.9715319411536059,0.7278265914210937,0.01518018658052509,0.47193715634084676,0.6484197773255048,0.01518018658052509,0.01518018658052509,0.01518018658052509,0.01518018658052509,0.15,243.9969801265,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,67405.0849201941,74161.3055532205,1.5313065303183782,1.9332891851049623,0.9777247895267716
4440,147,28,100,114,1245.0,33272628.0,15.0,41.0,27.0,74.0,28.0,32.0,3.0,647358.76,3.9482903219183,1.85348178319724,8.97705173084403,10528393310.2954,28867600049300.0,3693.59693618595,68.813,1.0173100233078,1.06523001194,71.93849,8.8,21.8,38.823468182169,738.0,-48488.0,0.304266834868313,28.3,30.4,35.3479570900977,60.2530000299096,4.39904287999271,2.03800594708786,69.949,181.6394492341873,1156.0,-114252.0,7323219.42,0.394,0.259,0.396,0.312,0.648,0.367,0.812,0.609,0.424,0.734,0.163,0.629,0.393,0.454,0.721,0.867,0.72,0.752,0.892,0.295,0.428,0.641,1.005,0.0,0.0,0.702,0.361,0.489,0.721,0.57,0.632,0.234,0.716,0.352,0.424,0.601,0.761,0.682,0.723,0.481,0.716,0.261,0.728,0.631,0.492,0.306,0.312,0.131,0.371,0.349,-1.334,2.7060000000000004,4.1049999999999995,5.870000000000001,2.157,3.755,1.0,0.9438743126816935,0.7071067811865476,0.014748036135651463,0.4585020216023356,0.6299605249474366,0.014748036135651463,0.014748036135651463,0.014748036135651463,0.014748036135651463,0.15,243.9969801265,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,67405.0849201941,74161.3055532205,2.50143322861215,1.9612481516116256,0.9498908626829451
4621,148,28,100,39,1212.0,33272628.0,114.0,15.0,41.0,27.0,74.0,28.0,0.0,647358.76,3.9482903219183,1.85348178319724,8.97705173084403,10528393310.2954,28867600049300.0,3693.59693618595,68.813,1.0173100233078,1.06523001194,71.93849,8.8,21.8,38.823468182169,738.0,-48488.0,0.304266834868313,28.3,30.4,35.3479570900977,60.2530000299096,4.39904287999271,2.03800594708786,69.949,181.6394492341873,1156.0,-114252.0,7323219.42,0.394,0.259,0.396,0.312,0.648,0.367,0.812,0.609,0.424,0.734,0.163,0.629,0.393,0.454,0.721,0.867,0.72,0.752,0.892,0.295,0.428,0.641,1.005,0.0,0.0,0.702,0.361,0.489,0.721,0.57,0.632,0.234,0.716,0.352,0.424,0.601,0.761,0.682,0.723,0.481,0.716,0.261,0.728,0.631,0.492,0.306,0.312,0.131,0.371,0.349,-1.334,2.7060000000000004,4.1049999999999995,5.870000000000001,2.157,3.755,1.0,0.9170040432046712,1.0,0.014328188175072988,0.44544935907016964,0.6120267716523276,0.014328188175072988,0.014328188175072988,0.014328188175072988,0.014328188175072988,0.15,243.9969801265,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,67405.0849201941,74161.3055532205,2.4586903391060875,2.014516505678825,0.9228493137064349
4806,149,28,100,186,1341.0,33272628.0,39.0,114.0,15.0,41.0,27.0,74.0,0.0,647358.76,3.9482903219183,1.85348178319724,8.97705173084403,10528393310.2954,28867600049300.0,3693.59693618595,68.813,1.0173100233078,1.06523001194,71.93849,8.8,21.8,38.823468182169,738.0,-48488.0,0.304266834868313,28.3,30.4,35.3479570900977,60.2530000299096,4.39904287999271,2.03800594708786,69.949,181.6394492341873,1156.0,-114252.0,7323219.42,0.394,0.259,0.396,0.312,0.648,0.367,0.812,0.609,0.424,0.734,0.163,0.629,0.393,0.454,0.721,0.867,0.72,0.752,0.892,0.295,0.428,0.641,1.005,0.0,0.0,0.702,0.361,0.489,0.721,0.57,0.632,0.234,0.716,0.352,0.424,0.601,0.761,0.682,0.723,0.481,0.716,0.261,0.728,0.631,0.492,0.306,0.312,0.131,0.371,0.349,-1.334,2.7060000000000004,4.1049999999999995,5.870000000000001,2.157,3.755,1.0,0.8908987181403393,0.9715319411536059,0.013920292470942798,0.43276828050307153,0.5946035575013605,0.013920292470942798,0.013920292470942798,0.013920292470942798,0.013920292470942798,0.15,243.9969801265,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,67405.0849201941,74161.3055532205,2.417164256693749,1.9856351900945217,0.8965775851374858
4990,150,28,100,26,1366.0,33272628.0,186.0,39.0,114.0,15.0,41.0,27.0,2.0,647358.76,3.9482903219183,1.85348178319724,8.97705173084403,10528393310.2954,28867600049300.0,3693.59693618595,68.813,1.0173100233078,1.06523001194,71.93849,8.8,21.8,38.823468182169,738.0,-48488.0,0.304266834868313,28.3,30.4,35.3479570900977,60.2530000299096,4.39904287999271,2.03800594708786,69.949,181.6394492341873,1156.0,-114252.0,7323219.42,0.394,0.259,0.396,0.312,0.648,0.367,0.812,0.609,0.424,0.734,0.163,0.629,0.393,0.454,0.721,0.867,0.72,0.752,0.892,0.295,0.428,0.641,1.005,0.0,0.0,0.702,0.361,0.489,0.721,0.57,0.632,0.234,0.716,0.352,0.424,0.601,0.761,0.682,0.723,0.481,0.716,0.261,0.728,0.631,0.492,0.306,0.312,0.131,0.371,0.349,-1.334,2.7060000000000004,4.1049999999999995,5.870000000000001,2.157,3.755,1.0,0.865536561006143,1.0,0.013524008765720987,0.42044820762685725,0.5776763484361365,0.013524008765720987,0.013524008765720987,0.013524008765720987,0.013524008765720987,0.15,243.9969801265,0.0,0.42,109.2207458111,0.2425000955,37.6677894926,17.2073210546,1.1595808383,67405.0849201941,74161.3055532205,2.376820341239185,1.957576069501834,0.8710537616834338
