,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
1767,131,121,780,298,3780.0,17106752.0,323.0,243.0,354.0,911.0,1049.0,0.0,16.0,23503.3,31.6518309245762,1.79859542421127,7.50666239204921,3215881530.89597,436899695554.78,1248.2634589554,69.761,0.967769980430603,1.02107000350952,98.17965,32.8,32.3,36.5502944550975,7692.0,-30997.0,0.239809813928564,21.2,25.1,32.1804662573124,61.8610940517107,5.95843969097688,1.34512204374195,18.551,0.0,0.0,0.0,0.0,0.258,0.289,0.268,0.305,0.478,0.253,0.368,0.469,0.233,0.507,0.32,0.55,0.565,0.362,0.661,0.636,0.591,0.585,-0.011,0.421,0.326,0.576,0.717,0.125,0.25,0.497,0.384,0.486,0.656,0.415,0.805,0.125,0.489,0.718,0.529,0.495,0.696,0.744,0.532,0.369,0.53,0.534,0.451,0.319,0.612,0.781,0.38,0.309,0.484,0.068,-2.187,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9170040432046712,0.9438743126816935,0.7711054127039704,0.7491535384383408,0.023411048076198145,0.023411048076198145,0.023411048076198145,17.7632575758,256.1948930766,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3217.7740085401,3217.7740085401,0.0,0.0,0.0
1933,132,121,780,383,4163.0,17106752.0,298.0,323.0,243.0,354.0,911.0,1049.0,3.0,23503.3,31.6518309245762,1.79859542421127,7.50666239204921,3215881530.89597,436899695554.78,1248.2634589554,69.761,0.967769980430603,1.02107000350952,98.17965,32.8,32.3,36.5502944550975,7692.0,-30997.0,0.239809813928564,21.2,25.1,32.1804662573124,61.8610940517107,5.95843969097688,1.34512204374195,18.551,0.0,0.0,0.0,0.0,0.258,0.289,0.268,0.305,0.478,0.253,0.368,0.469,0.233,0.507,0.32,0.55,0.565,0.362,0.661,0.636,0.591,0.585,-0.011,0.421,0.326,0.576,0.717,0.125,0.25,0.497,0.384,0.486,0.656,0.415,0.805,0.125,0.489,0.718,0.529,0.495,0.696,0.744,0.532,0.369,0.53,0.534,0.451,0.319,0.612,0.781,0.38,0.309,0.484,0.068,-2.187,0.0,0.0,0.0,0.0,0.0,1.0,0.9715319411536059,1.0,0.8908987181403393,0.9170040432046712,0.7491535384383408,0.7278265914210937,0.022744580981909183,0.022744580981909183,0.022744580981909183,17.7632575758,256.1948930766,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3217.7740085401,3217.7740085401,0.0,0.0,0.0
2099,133,121,780,108,4250.0,17325769.0,383.0,298.0,323.0,243.0,354.0,911.0,0.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9438743126816935,1.0,0.865536561006143,0.8908987181403393,0.7278265914210937,0.7071067811865476,0.02209708691207961,0.02209708691207961,0.02209708691207961,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
2265,134,121,780,282,4522.0,17325769.0,108.0,383.0,298.0,323.0,243.0,354.0,29.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8408964152537145,0.865536561006143,0.7071067811865476,0.6869768237290446,0.021468025741532636,0.021468025741532636,0.021468025741532636,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
2431,135,121,780,706,5215.0,17325769.0,282.0,108.0,383.0,298.0,323.0,243.0,0.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9715319411536059,1.0,0.8169577266205499,0.8408964152537145,0.6869768237290446,0.6674199270850172,0.02085687272140679,0.02085687272140679,0.02085687272140679,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
2597,136,121,780,759,5932.0,17325769.0,706.0,282.0,108.0,383.0,298.0,323.0,3.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9438743126816935,1.0,1.0,0.8169577266205499,0.6674199270850172,0.6484197773255048,0.020263118041422026,0.020263118041422026,0.020263118041422026,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
2763,137,121,780,340,6265.0,17325769.0,759.0,706.0,282.0,108.0,383.0,298.0,49.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7937005259840997,0.6484197773255048,0.6299605249474366,0.019686266404607387,0.019686266404607387,0.019686266404607387,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
2929,138,121,780,362,6603.0,17325769.0,340.0,759.0,706.0,282.0,108.0,383.0,4.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9715319411536059,1.0,0.9715319411536059,0.7711054127039704,0.6299605249474366,0.6120267716523276,0.019125836614135243,0.019125836614135243,0.019125836614135243,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
3095,139,121,780,2319,8898.0,17325769.0,362.0,340.0,759.0,706.0,282.0,108.0,92.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9438743126816935,0.7491535384383408,0.6120267716523276,0.5946035575013605,0.018581361171917516,0.018581361171917516,0.018581361171917516,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
3263,140,121,780,476,9293.0,17325769.0,2319.0,362.0,340.0,759.0,706.0,282.0,27.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7278265914210937,0.5946035575013605,0.5776763484361365,0.01805238588862926,0.01805238588862926,0.01805238588862926,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
3438,141,121,780,732,9988.0,17325769.0,476.0,2319.0,362.0,340.0,759.0,706.0,5.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9715319411536059,0.7071067811865476,0.5776763484361365,0.5612310241546865,0.017538469504833957,0.017538469504833957,0.017538469504833957,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
3613,142,121,780,180,10121.0,17325769.0,732.0,476.0,2319.0,362.0,340.0,759.0,0.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9715319411536059,1.0,1.0,0.6869768237290446,0.5612310241546865,0.5452538663326288,0.01703918332289465,0.01703918332289465,0.01703918332289465,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
3790,143,121,780,85,10045.0,17325769.0,180.0,732.0,476.0,2319.0,362.0,340.0,5.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9715319411536059,0.6674199270850172,0.5452538663326288,0.5297315471796475,0.016554110849363982,0.016554110849363982,0.016554110849363982,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
3971,144,121,780,83,10062.0,17325769.0,85.0,180.0,732.0,476.0,2319.0,362.0,0.0,23503.3,35.5510922607263,2.32848743256346,7.50666239204921,3496401481.04966,475010266370.816,1311.36293926,71.927,0.966449975967407,1.02120995521545,98.17965,32.8,32.3,36.5502944550975,208271.0,-36199.0,0.239809813928564,19.4,20.8,31.6787341614131,62.1894290060086,6.13183683257829,1.27216914397561,18.535,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.3,0.475,0.254,0.396,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.597,0.585,0.012,0.421,0.326,0.597,0.725,0.125,0.25,0.492,0.475,0.486,0.656,0.437,0.81,0.118,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.451,0.322,0.612,0.781,0.426,0.309,0.545,0.141,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9715319411536059,0.9715319411536059,0.9438743126816935,0.6484197773255048,0.5297315471796475,0.514651118321746,0.016082847447554567,0.016082847447554567,0.016082847447554567,17.7632575758,252.57618365,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3172.3234962466,3172.3234962466,0.0,0.0,0.0
4153,145,121,780,145,10155.0,17535732.0,83.0,85.0,180.0,732.0,476.0,2319.0,0.0,23319.39,42.099753805544,3.082087848635,9.53401623341558,3553283478.42473,482738078200.0,1355.2616762832,71.751,0.966310024261475,1.02661001682281,98.17965,32.8,32.3,34.611185133487,209349.0,-42400.0,0.239809813928564,19.1,20.3,31.1634694431124,62.5255223193869,6.31100823750072,1.20456969868137,18.52,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.287,0.472,0.253,0.392,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.599,0.593,0.001,0.421,0.326,0.598,0.716,0.125,0.25,0.492,0.505,0.486,0.656,0.439,0.81,0.11,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.434,0.322,0.607,0.781,0.426,0.309,0.545,0.134,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9438743126816935,0.9438743126816935,0.9170040432046712,0.6299605249474366,0.514651118321746,0.5,0.015625,0.015625,0.015625,17.7632575758,249.0709090302,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3128.2977101394,3128.2977101394,0.0,0.0,0.0
4334,146,121,780,101,10239.0,17535732.0,145.0,83.0,85.0,180.0,732.0,476.0,0.0,23319.39,42.099753805544,3.082087848635,9.53401623341558,3553283478.42473,482738078200.0,1355.2616762832,71.751,0.966310024261475,1.02661001682281,98.17965,32.8,32.3,34.611185133487,209349.0,-42400.0,0.239809813928564,19.1,20.3,31.1634694431124,62.5255223193869,6.31100823750072,1.20456969868137,18.52,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.287,0.472,0.253,0.392,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.599,0.593,0.001,0.421,0.326,0.598,0.716,0.125,0.25,0.492,0.505,0.486,0.656,0.439,0.81,0.11,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.434,0.322,0.607,0.781,0.426,0.309,0.545,0.134,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9170040432046712,1.0,0.8908987181403393,0.6120267716523276,0.5,0.48576597057680293,0.01518018658052509,0.01518018658052509,0.01518018658052509,17.7632575758,249.0709090302,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3128.2977101394,3128.2977101394,0.0,0.0,0.0
4515,147,121,780,231,10470.0,17535732.0,101.0,145.0,83.0,85.0,180.0,732.0,3.0,23319.39,42.099753805544,3.082087848635,9.53401623341558,3553283478.42473,482738078200.0,1355.2616762832,71.751,0.966310024261475,1.02661001682281,98.17965,32.8,32.3,34.611185133487,209349.0,-42400.0,0.239809813928564,19.1,20.3,31.1634694431124,62.5255223193869,6.31100823750072,1.20456969868137,18.52,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.287,0.472,0.253,0.392,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.599,0.593,0.001,0.421,0.326,0.598,0.716,0.125,0.25,0.492,0.505,0.486,0.656,0.439,0.81,0.11,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.434,0.322,0.607,0.781,0.426,0.309,0.545,0.134,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.8908987181403393,1.0,0.865536561006143,0.5946035575013605,0.48576597057680293,0.47193715634084676,0.014748036135651463,0.014748036135651463,0.014748036135651463,17.7632575758,249.0709090302,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3128.2977101394,3128.2977101394,0.0,0.0,0.0
4699,148,121,780,131,10601.0,17535732.0,231.0,101.0,145.0,83.0,85.0,180.0,0.0,23319.39,42.099753805544,3.082087848635,9.53401623341558,3553283478.42473,482738078200.0,1355.2616762832,71.751,0.966310024261475,1.02661001682281,98.17965,32.8,32.3,34.611185133487,209349.0,-42400.0,0.239809813928564,19.1,20.3,31.1634694431124,62.5255223193869,6.31100823750072,1.20456969868137,18.52,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.287,0.472,0.253,0.392,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.599,0.593,0.001,0.421,0.326,0.598,0.716,0.125,0.25,0.492,0.505,0.486,0.656,0.439,0.81,0.11,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.434,0.322,0.607,0.781,0.426,0.309,0.545,0.134,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.865536561006143,1.0,0.8408964152537145,0.5776763484361365,0.47193715634084676,0.4585020216023356,0.014328188175072988,0.014328188175072988,0.014328188175072988,17.7632575758,249.0709090302,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3128.2977101394,3128.2977101394,0.0,0.0,0.0
4884,149,121,780,322,10923.0,17535732.0,131.0,231.0,101.0,145.0,83.0,85.0,91.0,23319.39,42.099753805544,3.082087848635,9.53401623341558,3553283478.42473,482738078200.0,1355.2616762832,71.751,0.966310024261475,1.02661001682281,98.17965,32.8,32.3,34.611185133487,209349.0,-42400.0,0.239809813928564,19.1,20.3,31.1634694431124,62.5255223193869,6.31100823750072,1.20456969868137,18.52,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.287,0.472,0.253,0.392,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.599,0.593,0.001,0.421,0.326,0.598,0.716,0.125,0.25,0.492,0.505,0.486,0.656,0.439,0.81,0.11,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.434,0.322,0.607,0.781,0.426,0.309,0.545,0.134,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8169577266205499,0.5612310241546865,0.4585020216023356,0.44544935907016964,0.013920292470942798,0.013920292470942798,0.013920292470942798,17.7632575758,249.0709090302,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3128.2977101394,3128.2977101394,0.0,0.0,0.0
5068,150,121,780,570,10444.0,17535732.0,322.0,131.0,231.0,101.0,145.0,83.0,5.0,23319.39,42.099753805544,3.082087848635,9.53401623341558,3553283478.42473,482738078200.0,1355.2616762832,71.751,0.966310024261475,1.02661001682281,98.17965,32.8,32.3,34.611185133487,209349.0,-42400.0,0.239809813928564,19.1,20.3,31.1634694431124,62.5255223193869,6.31100823750072,1.20456969868137,18.52,0.0,0.0,0.0,0.0,0.26,0.296,0.272,0.287,0.472,0.253,0.392,0.455,0.197,0.507,0.32,0.556,0.586,0.362,0.677,0.633,0.599,0.593,0.001,0.421,0.326,0.598,0.716,0.125,0.25,0.492,0.505,0.486,0.656,0.439,0.81,0.11,0.489,0.699,0.551,0.495,0.696,0.744,0.532,0.369,0.499,0.534,0.434,0.322,0.607,0.781,0.426,0.309,0.545,0.134,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7937005259840997,0.5452538663326288,0.44544935907016964,0.43276828050307153,0.013524008765720987,0.013524008765720987,0.013524008765720987,17.7632575758,249.0709090302,0.0,18.5018939394,25.0812845576,0.1552668934,37.3651317601,3.1142588044,68.5063113604,3128.2977101394,3128.2977101394,0.0,0.0,0.0
