,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
1673,130,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,215402.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.472,1.5270000000000001,0.677,0.865536561006143,0.865536561006143,0.865536561006143,0.865536561006143,0.865536561006143,0.865536561006143,0.865536561006143,0.865536561006143,0.865536561006143,0.865536561006143,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.04819408829399815,0.04819408829399815,0.04819408829399815
1839,131,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,215402.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.472,1.5270000000000001,0.677,0.8408964152537145,0.8408964152537145,0.8408964152537145,0.8408964152537145,0.8408964152537145,0.8408964152537145,0.8408964152537145,0.8408964152537145,0.8408964152537145,0.8408964152537145,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.04682209615239629,0.04682209615239629,0.04682209615239629
2005,132,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,215402.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.472,1.5270000000000001,0.677,0.8169577266205499,0.8169577266205499,0.8169577266205499,0.8169577266205499,0.8169577266205499,0.8169577266205499,0.8169577266205499,0.8169577266205499,0.8169577266205499,0.8169577266205499,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.045489161963818366,0.045489161963818366,0.045489161963818366
2171,133,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.7937005259840997,0.7937005259840997,0.7937005259840997,0.7937005259840997,0.7937005259840997,0.7937005259840997,0.7937005259840997,0.7937005259840997,0.7937005259840997,0.7937005259840997,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.04419417382415922,0.04419417382415922,0.04419417382415922
2337,134,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.7711054127039704,0.7711054127039704,0.7711054127039704,0.7711054127039704,0.7711054127039704,0.7711054127039704,0.7711054127039704,0.7711054127039704,0.7711054127039704,0.7711054127039704,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,1.0214680257415327,0.04293605148306527,0.04293605148306527
2503,135,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.7491535384383408,0.7491535384383408,0.7491535384383408,0.7491535384383408,0.7491535384383408,0.7491535384383408,0.7491535384383408,0.7491535384383408,0.7491535384383408,0.7491535384383408,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,1.0208568727214067,0.04171374544281358,0.04171374544281358
2669,136,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.7278265914210937,0.7278265914210937,0.7278265914210937,0.7278265914210937,0.7278265914210937,0.7278265914210937,0.7278265914210937,0.7278265914210937,0.7278265914210937,0.7278265914210937,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.9917950591950279,0.04052623608284405,0.04052623608284405
2835,137,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.9635605790863009,0.03937253280921477,0.03937253280921477
3001,138,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.6869768237290446,0.6869768237290446,0.6869768237290446,0.6869768237290446,0.6869768237290446,0.6869768237290446,0.6869768237290446,0.6869768237290446,0.6869768237290446,0.6869768237290446,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.9361298798188065,0.038251673228270486,0.038251673228270486
3167,139,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.6674199270850172,0.6674199270850172,0.6674199270850172,0.6674199270850172,0.6674199270850172,0.6674199270850172,0.6674199270850172,0.6674199270850172,0.6674199270850172,0.6674199270850172,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.9094800793122568,0.03716272234383503,0.03716272234383503
3337,140,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.6484197773255048,0.6484197773255048,0.6484197773255048,0.6484197773255048,0.6484197773255048,0.6484197773255048,0.6484197773255048,0.6484197773255048,0.6484197773255048,0.6484197773255048,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.8835889468947722,0.03610477177725852,0.03610477177725852
3512,141,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.6299605249474366,0.6299605249474366,0.6299605249474366,0.6299605249474366,0.6299605249474366,0.6299605249474366,0.6299605249474366,0.6299605249474366,0.6299605249474366,0.6299605249474366,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.8584348847585485,0.035076939009667914,0.035076939009667914
3688,142,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.6120267716523276,0.6120267716523276,0.6120267716523276,0.6120267716523276,0.6120267716523276,0.6120267716523276,0.6120267716523276,0.6120267716523276,0.6120267716523276,0.6120267716523276,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.8339969099434446,0.0340783666457893,0.0340783666457893
3865,143,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.5946035575013605,0.5946035575013605,0.5946035575013605,0.5946035575013605,0.5946035575013605,0.5946035575013605,0.5946035575013605,0.5946035575013605,0.5946035575013605,0.5946035575013605,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.8102546368334637,0.033108221698727965,0.033108221698727965
4047,144,240,678,0,0.0,13375121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,33.6318442705876,6.55118344395031,24.5952803856889,4013450379.0343,36074000000.0,1788.22988572812,58.699,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.8827939822894,5.0,-15868.0,0.993746477643902,88.7,120.8,50.0171142919856,46.703118684279,3.27976702373542,3.83138071176847,20.931,25.5725706803189,10.0,220390.0,9800.0,0.156,0.097,0.115,0.115,0.043,0.037,-0.287,0.228,0.197,0.132,0.743,0.333,0.245,0.562,0.299,0.226,0.219,0.306,-0.028,0.707,0.501,0.287,0.001,0.5,0.048,0.234,0.25,0.147,0.193,0.193,0.372,0.0,0.443,0.144,0.183,0.238,0.0,0.259,0.427,0.668,0.902,0.861,0.893,0.929,0.898,0.298,0.225,0.643,0.363,-0.441,-0.374,0.10500000000000001,0.604,-2.459,1.5270000000000001,0.677,0.5776763484361365,0.5776763484361365,0.5776763484361365,0.5776763484361365,0.5776763484361365,0.5776763484361365,0.5776763484361365,0.5776763484361365,0.5776763484361365,0.5776763484361365,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.787188260151525,0.032165694895109134,0.032165694895109134
4229,145,240,678,0,0.0,13895851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,21.3265100571038,7.01121885858333,28.3363928407526,4000433422.38,35957000000.0,1829.54291983509,59.049,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.9297703983048,74.0,-14971.0,0.993746477643902,86.4,117.3,50.1356029887027,46.6179038401123,3.24649317118497,3.81939669011217,21.489,24.9149038520796,10.0,198653.0,9800.0,0.21,0.1,0.153,0.115,0.163,0.086,0.036,0.388,0.349,0.38,0.743,0.367,0.203,0.533,0.429,0.271,0.279,0.291,0.159,0.645,0.541,0.256,0.081,0.5,0.0,0.451,0.258,0.252,0.638,0.273,0.408,0.113,0.553,0.137,0.108,0.263,0.0,0.486,0.475,0.655,0.916,0.861,0.895,0.93,0.901,0.324,0.456,0.543,0.332,0.147,-0.374,0.10700000000000001,0.621,-2.393,1.522,0.6920000000000001,0.5612310241546865,0.5612310241546865,0.5612310241546865,0.5612310241546865,0.5612310241546865,0.5612310241546865,0.5612310241546865,0.5612310241546865,0.5612310241546865,0.5612310241546865,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.7647785384383408,0.03125,0.03125
4410,146,240,678,0,0.0,13895851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,21.3265100571038,7.01121885858333,28.3363928407526,4000433422.38,35957000000.0,1829.54291983509,59.049,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.9297703983048,74.0,-14971.0,0.993746477643902,86.4,117.3,50.1356029887027,46.6179038401123,3.24649317118497,3.81939669011217,21.489,24.9149038520796,10.0,198653.0,9800.0,0.21,0.1,0.153,0.115,0.163,0.086,0.036,0.388,0.349,0.38,0.743,0.367,0.203,0.533,0.429,0.271,0.279,0.291,0.159,0.645,0.541,0.256,0.081,0.5,0.0,0.451,0.258,0.252,0.638,0.273,0.408,0.113,0.553,0.137,0.108,0.263,0.0,0.486,0.475,0.655,0.916,0.861,0.895,0.93,0.901,0.324,0.456,0.543,0.332,0.147,-0.374,0.10700000000000001,0.621,-2.393,1.522,0.6920000000000001,0.5452538663326288,0.5452538663326288,0.5452538663326288,0.5452538663326288,0.5452538663326288,0.5452538663326288,0.5452538663326288,0.5452538663326288,0.5452538663326288,0.5452538663326288,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.7430067780016189,0.03036037316105018,0.03036037316105018
4591,147,240,678,0,0.0,13895851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,21.3265100571038,7.01121885858333,28.3363928407526,4000433422.38,35957000000.0,1829.54291983509,59.049,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.9297703983048,74.0,-14971.0,0.993746477643902,86.4,117.3,50.1356029887027,46.6179038401123,3.24649317118497,3.81939669011217,21.489,24.9149038520796,10.0,198653.0,9800.0,0.21,0.1,0.153,0.115,0.163,0.086,0.036,0.388,0.349,0.38,0.743,0.367,0.203,0.533,0.429,0.271,0.279,0.291,0.159,0.645,0.541,0.256,0.081,0.5,0.0,0.451,0.258,0.252,0.638,0.273,0.408,0.113,0.553,0.137,0.108,0.263,0.0,0.486,0.475,0.655,0.916,0.861,0.895,0.93,0.901,0.324,0.456,0.543,0.332,0.147,-0.374,0.10700000000000001,0.621,-2.393,1.522,0.6920000000000001,0.5297315471796475,0.5297315471796475,0.5297315471796475,0.5297315471796475,0.5297315471796475,0.5297315471796475,0.5297315471796475,0.5297315471796475,0.5297315471796475,0.5297315471796475,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.721854817322199,0.029496072271302926,0.029496072271302926
4776,148,240,678,0,0.0,13895851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.0,21.3265100571038,7.01121885858333,28.3363928407526,4000433422.38,35957000000.0,1829.54291983509,59.049,0.557709991931915,0.491369992494583,56.75265,29.9,50.4,18.9297703983048,74.0,-14971.0,0.993746477643902,86.4,117.3,50.1356029887027,46.6179038401123,3.24649317118497,3.81939669011217,21.489,24.9149038520796,10.0,198653.0,9800.0,0.21,0.1,0.153,0.115,0.163,0.086,0.036,0.388,0.349,0.38,0.743,0.367,0.203,0.533,0.429,0.271,0.279,0.291,0.159,0.645,0.541,0.256,0.081,0.5,0.0,0.451,0.258,0.252,0.638,0.273,0.408,0.113,0.553,0.137,0.108,0.263,0.0,0.486,0.475,0.655,0.916,0.861,0.895,0.93,0.901,0.324,0.456,0.543,0.332,0.147,-0.374,0.10700000000000001,0.621,-2.393,1.522,0.6920000000000001,0.514651118321746,0.514651118321746,0.514651118321746,0.514651118321746,0.514651118321746,0.514651118321746,0.514651118321746,0.514651118321746,0.514651118321746,0.514651118321746,128.5714285714,34.6999353458,0.0,139.1428571429,103.9073963956,0.0,40.288309284,0.0,139.1428571429,350.9,179.3340098495,0.7013050119041175,0.028656376350145975,0.028656376350145975
